#Nick,DateTime,Longitude,Latitude,Altitude,Speed,Direction,Type,GPS level,Battery level, Cell signal level
# Where Type=0: regular record, Type=1: cached record, Type=2: cell tower location
Bacchus V,2010-04-07 06:08:31,-122.25944,37.87788,311,0,N,0
Bacchus V,2010-04-07 06:09:37,-122.25923,37.87779,347,0,N,0
Bacchus V,2010-04-07 06:10:43,-122.25913,37.87768,347,0,N,0
Bacchus V,2010-04-07 06:11:51,-122.25913,37.87768,357,0,E,0
Bacchus V,2010-04-07 06:12:56,-122.25906,37.8776,298,0,N,0
Bacchus V,2010-04-07 06:14:02,-122.25921,37.87766,350,0,N,0
Bacchus V,2010-04-07 06:15:07,-122.2591,37.87765,314,0,N,0
Bacchus V,2010-04-07 06:16:13,-122.25927,37.87775,324,0,N,0
Bacchus V,2010-04-07 06:17:19,-122.25923,37.87765,403,2,N,0
Bacchus V,2010-04-07 06:18:25,-122.25927,37.87778,377,0,N,0
Bacchus V,2010-04-07 06:19:32,-122.25916,37.87772,377,0,N,0
Bacchus V,2010-04-07 06:20:38,-122.25923,37.87773,354,0,N,0
Bacchus V,2010-04-07 06:21:39,-122.25918,37.87773,318,0,N,0
Bacchus V,2010-04-07 06:22:45,-122.25913,37.87773,331,0,N,0
Bacchus V,2010-04-07 06:23:51,-122.25918,37.87771,259,0,N,0
Bacchus V,2010-04-07 06:24:57,-122.25929,37.87778,334,0,N,0
Bacchus V,2010-04-07 06:26:03,-122.25912,37.87777,236,0,N,0
Bacchus V,2010-04-07 06:27:09,-122.25927,37.87766,403,2,E,0
Bacchus V,2010-04-07 06:28:15,-122.25918,37.87766,341,0,N,0
Bacchus V,2010-04-07 06:29:21,-122.25923,37.87778,318,0,N,0
Bacchus V,2010-04-07 06:30:27,-122.25923,37.87775,324,0,N,0
Bacchus V,2010-04-07 06:31:32,-122.25931,37.87781,282,0,N,0
Bacchus V,2010-04-07 06:32:38,-122.25912,37.87767,396,0,N,0
Bacchus V,2010-04-07 06:33:57,-122.25968,37.87807,36,0,N,0
Bacchus V,2010-04-07 06:35:03,-122.25924,37.87771,413,0,NE,0
Bacchus V,2010-04-07 06:36:09,-122.25927,37.87771,482,0,N,0
Bacchus V,2010-04-07 06:37:15,-122.25918,37.8778,364,0,N,0
Bacchus V,2010-04-07 06:38:21,-122.25927,37.8778,308,0,N,0
Bacchus V,2010-04-07 06:39:27,-122.25924,37.87775,357,0,N,0
Bacchus V,2010-04-07 06:40:33,-122.25931,37.87779,245,0,N,0
Bacchus V,2010-04-07 06:41:39,-122.25902,37.87765,646,0,N,0
Bacchus V,2010-04-07 06:42:46,-122.25944,37.87786,62,0,N,0
Bacchus V,2010-04-07 06:43:54,-122.25902,37.87777,544,0,N,0
Bacchus V,2010-04-07 06:45:03,-122.25944,37.87783,101,0,N,0
Bacchus V,2010-04-07 06:46:08,-122.2595,37.87785,-33,0,N,0
Bacchus V,2010-04-07 06:47:14,-122.25924,37.87772,298,1,NW,0
Bacchus V,2010-04-07 06:48:19,-122.25938,37.87772,285,0,N,0
Bacchus V,2010-04-07 06:49:26,-122.25929,37.87764,272,0,SW,0
Bacchus V,2010-04-07 06:50:32,-122.25913,37.87784,387,0,N,0
Bacchus V,2010-04-07 06:51:38,-122.25929,37.87767,318,1,S,0
Bacchus V,2010-04-07 06:52:44,-122.25923,37.87759,367,4,S,0
Bacchus V,2010-04-07 06:53:50,-122.25931,37.87768,216,0,N,0
Bacchus V,2010-04-07 06:54:56,-122.25931,37.87762,354,5,SW,0
Bacchus V,2010-04-07 06:56:02,-122.25924,37.87764,416,0,N,0
Bacchus V,2010-04-07 06:57:08,-122.25927,37.87769,301,0,N,0
Bacchus V,2010-04-07 06:58:14,-122.25927,37.87771,239,0,N,0
Bacchus V,2010-04-07 06:59:20,-122.25933,37.87774,272,0,N,0
Bacchus V,2010-04-07 07:00:26,-122.25923,37.87768,380,0,N,0
Bacchus V,2010-04-07 07:01:32,-122.25929,37.87778,265,0,N,0
Bacchus V,2010-04-07 07:02:38,-122.25921,37.87775,357,0,E,0
Bacchus V,2010-04-07 07:03:44,-122.25931,37.87773,278,0,N,0
Bacchus V,2010-04-07 07:04:49,-122.25927,37.87777,291,0,N,0
Bacchus V,2010-04-07 07:05:56,-122.25918,37.87777,377,0,N,0
Bacchus V,2010-04-07 07:07:02,-122.25924,37.87769,350,0,N,0
Bacchus V,2010-04-07 07:08:07,-122.25929,37.87769,291,0,N,0
Bacchus V,2010-04-07 07:09:14,-122.25927,37.87773,298,0,N,0
Bacchus V,2010-04-07 07:10:20,-122.25927,37.87783,354,0,N,0
Bacchus V,2010-04-07 07:11:26,-122.25924,37.8778,367,0,N,0
Bacchus V,2010-04-07 07:12:32,-122.25921,37.8777,328,0,N,0
Bacchus V,2010-04-07 07:13:38,-122.25918,37.87771,331,1,E,0
Bacchus V,2010-04-07 07:14:45,-122.25929,37.87767,259,0,SW,0
Bacchus V,2010-04-07 07:15:50,-122.25916,37.87767,314,0,N,0
Bacchus V,2010-04-07 07:17:06,-122.25921,37.87775,252,0,N,0
Bacchus V,2010-04-07 07:18:12,-122.25921,37.87773,324,0,S,0
Bacchus V,2010-04-07 07:19:18,-122.25929,37.87766,196,0,N,0
Bacchus V,2010-04-07 07:20:24,-122.25913,37.87787,396,0,N,0
Bacchus V,2010-04-07 07:21:30,-122.25918,37.87781,400,0,N,0
Bacchus V,2010-04-07 07:22:37,-122.25921,37.87769,341,0,N,0
Bacchus V,2010-04-07 07:23:42,-122.25913,37.87775,423,0,N,0
Bacchus V,2010-04-07 07:24:43,-122.25927,37.8778,301,3,N,0
Bacchus V,2010-04-07 07:26:03,-122.25923,37.87788,275,0,N,0
Bacchus V,2010-04-07 07:27:09,-122.25918,37.87778,360,0,N,0
Bacchus V,2010-04-07 07:28:15,-122.25921,37.87772,347,0,N,0
Bacchus V,2010-04-07 07:29:21,-122.25921,37.87772,344,0,N,0
Bacchus V,2010-04-07 07:30:27,-122.25918,37.8778,406,0,N,0
Bacchus V,2010-04-07 07:31:33,-122.25924,37.87779,311,0,N,0
Bacchus V,2010-04-07 07:32:39,-122.25927,37.8777,364,0,N,0
Bacchus V,2010-04-07 07:33:45,-122.25927,37.8777,364,0,N,0
Bacchus V,2010-04-07 07:34:53,-122.25931,37.87767,390,0,N,0
Bacchus V,2010-04-07 07:35:59,-122.25902,37.87782,360,0,N,0
Bacchus V,2010-04-07 07:37:03,-122.25916,37.87779,344,0,N,0
Bacchus V,2010-04-07 07:38:09,-122.25924,37.87772,305,0,N,0
Bacchus V,2010-04-07 07:39:16,-122.25924,37.87769,311,0,N,0
Bacchus V,2010-04-07 07:40:27,-122.25921,37.8777,331,0,N,0
Bacchus V,2010-04-07 07:41:33,-122.25923,37.87779,298,0,N,0
Bacchus V,2010-04-07 07:42:39,-122.25913,37.87772,347,0,N,0
Bacchus V,2010-04-07 07:43:45,-122.25923,37.87771,357,0,N,0
Bacchus V,2010-04-07 07:44:55,-122.25931,37.87787,236,0,N,0
Bacchus V,2010-04-07 07:46:03,-122.25912,37.87783,328,0,N,0
Bacchus V,2010-04-07 07:47:09,-122.25927,37.8778,308,0,N,0
Bacchus V,2010-04-07 07:48:15,-122.25924,37.87779,308,0,N,0
Bacchus V,2010-04-07 07:49:21,-122.25918,37.87784,324,0,N,0
Bacchus V,2010-04-07 07:50:27,-122.25918,37.87786,314,0,N,0
Bacchus V,2010-04-07 07:51:34,-122.25913,37.87802,301,0,N,0
Bacchus V,2010-04-07 07:52:40,-122.2591,37.87779,229,2,NE,0
Bacchus V,2010-04-07 07:53:46,-122.25933,37.87779,328,1,N,0
Bacchus V,2010-04-07 07:54:52,-122.25918,37.87775,268,0,N,0
Bacchus V,2010-04-07 07:55:58,-122.25923,37.8778,311,0,N,0
Bacchus V,2010-04-07 07:57:04,-122.25923,37.8778,305,0,N,0
Bacchus V,2010-04-07 07:58:10,-122.25923,37.87777,301,1,N,0
Bacchus V,2010-04-07 07:59:16,-122.25927,37.87796,268,0,N,0
Bacchus V,2010-04-07 08:00:22,-122.25927,37.87784,219,0,N,0
Bacchus V,2010-04-07 08:01:28,-122.25938,37.87793,157,0,N,0
Bacchus V,2010-04-07 08:02:34,-122.25931,37.87769,311,0,N,0
Bacchus V,2010-04-07 08:03:40,-122.25923,37.87774,305,0,N,0
Bacchus V,2010-04-07 08:04:47,-122.25923,37.87772,334,0,N,0
Bacchus V,2010-04-07 08:05:53,-122.25924,37.87779,311,0,N,0
Bacchus V,2010-04-07 08:06:59,-122.25923,37.87768,298,0,N,0
Bacchus V,2010-04-07 08:08:05,-122.25921,37.8777,337,0,N,0
Bacchus V,2010-04-07 08:09:10,-122.25927,37.87777,331,0,N,0
Bacchus V,2010-04-07 08:10:16,-122.25924,37.87779,360,0,N,0
Bacchus V,2010-04-07 08:11:22,-122.25923,37.87774,298,0,N,0
Bacchus V,2010-04-07 08:12:27,-122.25931,37.87775,308,0,N,0
Bacchus V,2010-04-07 08:13:33,-122.25924,37.87777,337,0,N,0
Bacchus V,2010-04-07 08:14:44,-122.25927,37.87778,308,0,N,0
Bacchus V,2010-04-07 08:15:51,-122.25924,37.87771,328,0,N,0
Bacchus V,2010-04-07 08:16:56,-122.25924,37.87782,305,0,N,0
Bacchus V,2010-04-07 08:18:03,-122.25924,37.87784,268,0,N,0
Bacchus V,2010-04-07 08:19:09,-122.25923,37.87778,324,0,N,0
Bacchus V,2010-04-07 08:20:15,-122.25921,37.87771,344,0,N,0
Bacchus V,2010-04-07 08:21:21,-122.25921,37.87768,380,0,E,0
